state_name,county_name,year,parameter_name,units_of_measure,mean,first_max_value
Kentucky,Carter,2021,Ozone,Parts per million,0.039008,0.06025
Kentucky,Carter,2021,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),9.224138,32
Kentucky,Carter,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.350862,27.8
Kentucky,Carter,2021,Relative Humidity ,Percent relative humidity,78.992739,100
Kentucky,Carter,2021,Wind Direction - Resultant,Degrees Compass,194.075275,359
Kentucky,Carter,2021,Wind Speed - Resultant,Knots,2.454581,14.6
Kentucky,Christian,2021,Outdoor Temperature,Degrees Fahrenheit,58.500285,94
Kentucky,Christian,2021,Wind Direction - Resultant,Degrees Compass,165.263802,359
Kentucky,Christian,2021,Wind Speed - Resultant,Knots,3.529821,15.9
Kentucky,Daviess,2021,Nitrogen dioxide (NO2),Parts per billion,7.831887,42.7
Kentucky,Daviess,2021,Outdoor Temperature,Degrees Fahrenheit,56.3272,95
Kentucky,Daviess,2021,Ozone,Parts per million,0.0427445,0.071500000000000008
Kentucky,Daviess,2021,Sulfur dioxide,Parts per billion,0.920302,6
Kentucky,Daviess,2021,Wind Direction - Resultant,Degrees Compass,174.47772,359
Kentucky,Daviess,2021,Wind Speed - Resultant,Knots,3.42612,13.5
Kentucky,Edmonson,2021,Barometric pressure,Millibars,992.110883,1010
Kentucky,Edmonson,2021,Carbon monoxide,Parts per million,0.1850945,0.50950000000000006
Kentucky,Edmonson,2021,Outdoor Temperature,Degrees Fahrenheit,57.774957,93
Kentucky,Edmonson,2021,Ozone,Parts per million,0.042172749999999995,0.0645
Kentucky,Edmonson,2021,Relative Humidity ,Percent relative humidity,75.352513,100
Kentucky,Edmonson,2021,Sulfur dioxide,Parts per billion,0.26185,2.925
Kentucky,Edmonson,2021,Wind Direction - Resultant,Degrees Compass,175.503458,360
Kentucky,Edmonson,2021,Wind Speed - Resultant,Knots,2.783368,13.2
Kentucky,Fayette,2021,Nitrogen dioxide (NO2),Parts per billion,10.901977500000001,42.6
Kentucky,Fayette,2021,Ozone,Parts per million,0.043401,0.070750000000000007
Kentucky,Fayette,2021,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),12.916667,36
Kentucky,Fayette,2021,Sulfur dioxide,Parts per billion,0.4745935,7.6499999999999995
Kentucky,Greenup,2021,Ozone,Parts per million,0.0378275,0.058249999999999996
Kentucky,Greenup,2021,Sulfur dioxide,Parts per billion,1.14215575,10.3
Kentucky,Hancock,2021,Ozone,Parts per million,0.0425065,0.06925
Kentucky,Hardin,2021,Ozone,Parts per million,0.04280775,0.07325
Kentucky,Henderson,2021,Sulfur dioxide,Parts per billion,2.9554702500000003,68.3
Kentucky,Jefferson,2021,Barometric pressure,Millibars,999.787052,1019.3
Kentucky,Jefferson,2021,Carbon monoxide,Parts per million,0.27050125,1.58
Kentucky,Jefferson,2021,Nitrogen dioxide (NO2),Parts per billion,17.50823325,53.400000000000006
Kentucky,Jefferson,2021,Outdoor Temperature,Degrees Fahrenheit,61.278978,95.5
Kentucky,Jefferson,2021,Ozone,Parts per million,0.042371833333333331,0.078000000000000014
Kentucky,Jefferson,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.4568935,27.65
Kentucky,Jefferson,2021,Relative Humidity ,Percent relative humidity,64.8167235,93.5
Kentucky,Jefferson,2021,Sulfur dioxide,Parts per billion,1.0104885833333335,8.6666666666666679
Kentucky,Jefferson,2021,Wind Direction - Resultant,Degrees Compass,185.417441,359
Kentucky,Jefferson,2021,Wind Speed - Resultant,Knots,3.291772,14.95
Kentucky,Jessamine,2021,Outdoor Temperature,Degrees Fahrenheit,55.68379,86
Kentucky,Jessamine,2021,Ozone,Parts per million,0.04237675,0.0725
Kentucky,Jessamine,2021,Sulfur dioxide,Parts per billion,1.0465227499999998,3.5749999999999997
Kentucky,Jessamine,2021,Wind Direction - Resultant,Degrees Compass,164.496347,359
Kentucky,Jessamine,2021,Wind Speed - Resultant,Knots,3.638961,14.1
Kentucky,Livingston,2021,Ozone,Parts per million,0.042517,0.070750000000000007
Kentucky,Marshall,2021,Wind Direction - Resultant,Degrees Compass,177.048314,359
Kentucky,Marshall,2021,Wind Speed - Resultant,Knots,3.826169,17.1
Kentucky,McCracken,2021,Nitrogen dioxide (NO2),Parts per billion,8.756083,37.5
Kentucky,McCracken,2021,Ozone,Parts per million,0.04057925,0.0745
Kentucky,McCracken,2021,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),14.54386,36
Kentucky,McCracken,2021,Sulfur dioxide,Parts per billion,1.0803207499999998,14.975
Kentucky,Morgan,2021,Ozone,Parts per million,0.04110525,0.0615
Kentucky,Oldham,2021,Outdoor Temperature,Degrees Fahrenheit,56.838776,93
Kentucky,Oldham,2021,Ozone,Parts per million,0.043545249999999994,0.07775
Kentucky,Oldham,2021,Wind Direction - Resultant,Degrees Compass,189.896666,359
Kentucky,Oldham,2021,Wind Speed - Resultant,Knots,2.527712,12.7
Kentucky,Perry,2021,Outdoor Temperature,Degrees Fahrenheit,57.373987,93
Kentucky,Perry,2021,Ozone,Parts per million,0.0381785,0.0605
Kentucky,Perry,2021,Wind Direction - Resultant,Degrees Compass,149.358301,359
Kentucky,Perry,2021,Wind Speed - Resultant,Knots,1.032507,8.9
Kentucky,Pike,2021,Ozone,Parts per million,0.03778075,0.057749999999999996
Kentucky,Pulaski,2021,Ozone,Parts per million,0.04116775,0.0655
Kentucky,Simpson,2021,Outdoor Temperature,Degrees Fahrenheit,59.421852,94
Kentucky,Simpson,2021,Ozone,Parts per million,0.04158175,0.0695
Kentucky,Simpson,2021,Wind Direction - Resultant,Degrees Compass,187.174543,359
Kentucky,Simpson,2021,Wind Speed - Resultant,Knots,3.043527,14.1
Kentucky,Trigg,2021,Ozone,Parts per million,0.041561749999999995,0.064
Kentucky,Warren,2021,Ozone,Parts per million,0.041204000000000005,0.06375
Kentucky,Washington,2021,Ozone,Parts per million,0.042563500000000004,0.066
Louisiana,Ascension,2021,Nitrogen dioxide (NO2),Parts per billion,10.067237500000001,34.1
Louisiana,Ascension,2021,Ozone,Parts per million,0.0359985,0.09475
Louisiana,Ascension,2021,Wind Direction - Resultant,Degrees Compass,144.725324,360
Louisiana,Ascension,2021,Wind Speed - Resultant,Knots,2.591154,12.2
Louisiana,Bossier,2021,Sulfur dioxide,Parts per billion,0.584584,11.200000000000001
Louisiana,Caddo,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.3,19.3
Louisiana,Calcasieu,2021,Nitrogen dioxide (NO2),Parts per billion,8.3517055,40.1
Louisiana,Calcasieu,2021,Ozone,Parts per million,0.03689875,0.082000000000000017
Louisiana,Calcasieu,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.940367,17.4
Louisiana,Calcasieu,2021,Sulfur dioxide,Parts per billion,1.580263125,14.5375
Louisiana,East Baton Rouge,2021,Barometric pressure,Millibars,1012.8011295,1045
Louisiana,East Baton Rouge,2021,Carbon monoxide,Parts per million,0.19833250000000002,1.363
Louisiana,East Baton Rouge,2021,Nitrogen dioxide (NO2),Parts per billion,6.823873,29.75
Louisiana,East Baton Rouge,2021,Outdoor Temperature,Degrees Fahrenheit,68.873505,96.9
Louisiana,East Baton Rouge,2021,Ozone,Parts per million,0.035624833333333328,0.083166666666666653
Louisiana,East Baton Rouge,2021,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),16.622237,235.5
Louisiana,East Baton Rouge,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.587216,25.2
Louisiana,East Baton Rouge,2021,Relative Humidity ,Percent relative humidity,75.151874,100
Louisiana,East Baton Rouge,2021,Sulfur dioxide,Parts per billion,0.8372306249999999,11.3
Louisiana,East Baton Rouge,2021,Wind Direction - Resultant,Degrees Compass,155.476439,360
Louisiana,East Baton Rouge,2021,Wind Speed - Resultant,Knots,3.206741,16.5
Louisiana,Iberville,2021,Nitrogen dioxide (NO2),Parts per billion,5.2789125,28.5
Louisiana,Iberville,2021,Ozone,Parts per million,0.04025175,0.076875
Louisiana,Iberville,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.656637,19.3
Louisiana,Jefferson,2021,Nitrogen dioxide (NO2),Parts per billion,10.1591965,49.8
Louisiana,Jefferson,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.9300535,16
Louisiana,Lafayette,2021,Ozone,Parts per million,0.037052249999999995,0.06825
Louisiana,Lafayette,2021,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),14.548398500000001,91
Louisiana,Lafayette,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.591803,18.6
Louisiana,Lafourche,2021,Ozone,Parts per million,0.035105250000000005,0.0665
Louisiana,Livingston,2021,Nitrogen dioxide (NO2),Parts per billion,3.1089125,14.8
Louisiana,Livingston,2021,Ozone,Parts per million,0.03753225,0.086500000000000007
Louisiana,Orleans,2021,Carbon monoxide,Parts per million,0.33630649999999995,1.9000000000000001
Louisiana,Orleans,2021,Nitrogen dioxide (NO2),Parts per billion,15.0077255,45.4
Louisiana,Orleans,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.499115,17
Louisiana,Ouachita,2021,Ozone,Parts per million,0.03934025,0.0685
Louisiana,Ouachita,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.37193,25.8
Louisiana,Pointe Coupee,2021,Ozone,Parts per million,0.036413999999999995,0.076250000000000012
Louisiana,Rapides,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.252459,17.2
Louisiana,St. Bernard,2021,Ozone,Parts per million,0.0377455,0.067
Louisiana,St. Bernard,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.478333,20.6
Louisiana,St. Bernard,2021,Sulfur dioxide,Parts per billion,2.71100225,39.275000000000006
Louisiana,St. Charles,2021,Sulfur dioxide,Parts per billion,1.9806505000000003,36
Louisiana,St. James,2021,Ozone,Parts per million,0.03118525,0.05975
Louisiana,St. James,2021,Sulfur dioxide,Parts per billion,0.69704575,1.4
Louisiana,St. John the Baptist,2021,Barometric pressure,Millibars,1012.810141,1045
Louisiana,St. John the Baptist,2021,Outdoor Temperature,Degrees Fahrenheit,69.101253,96.8
Louisiana,St. John the Baptist,2021,Ozone,Parts per million,0.0358195,0.076
Louisiana,St. Martin,2021,Ozone,Parts per million,0.038367250000000006,0.06825
Louisiana,St. Tammany,2021,Ozone,Parts per million,0.03422325,0.0675
Louisiana,Tangipahoa,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.45,16.5
Louisiana,Terrebonne,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.842727,16.2
Louisiana,West Baton Rouge,2021,Nitrogen dioxide (NO2),Parts per billion,12.3457785,47.3
Louisiana,West Baton Rouge,2021,Ozone,Parts per million,0.037004499999999996,0.087750000000000009
Louisiana,West Baton Rouge,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.76392,24.2
Louisiana,West Baton Rouge,2021,Sulfur dioxide,Parts per billion,3.1985625000000004,20.4625
Maine,Aroostook,2021,Carbon monoxide,Parts per million,0.15654099999999999,0.78099999999999992
Maine,Aroostook,2021,Nitrogen dioxide (NO2),Parts per billion,3.2817334999999996,22
Maine,Aroostook,2021,Ozone,Parts per million,0.0326965,0.065375
Maine,Aroostook,2021,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),13.565217,55
Maine,Aroostook,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.35,19.5
Maine,Aroostook,2021,Sulfur dioxide,Parts per billion,0.056543750000000004,0.75000000000000011
Maine,Cumberland,2021,Barometric pressure,Millibars,1010.561236,1034
Maine,Cumberland,2021,Carbon monoxide,Parts per million,0.1927465,1.0255
Maine,Cumberland,2021,Nitrogen dioxide (NO2),Parts per billion,11.2964065,40.2
Maine,Cumberland,2021,Outdoor Temperature,Degrees Fahrenheit,50.922957,93
Maine,Cumberland,2021,Ozone,Parts per million,0.037567249999999996,0.079625
Maine,Cumberland,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.7908374999999994,23.95
Maine,Cumberland,2021,Relative Humidity ,Percent relative humidity,75.389259,100
Maine,Cumberland,2021,Sulfur dioxide,Parts per billion,0.35433875,0.95
Maine,Hancock,2021,Carbon monoxide,Parts per million,0.151534,0.4405
Maine,Hancock,2021,Outdoor Temperature,Degrees Fahrenheit,49.4508855,91.5
Maine,Hancock,2021,Ozone,Parts per million,0.040455250000000005,0.080625
Maine,Hancock,2021,Relative Humidity ,Percent relative humidity,83.283745500000009,100
Maine,Hancock,2021,Sulfur dioxide,Parts per billion,0.06342775,0.60000000000000009
Maine,Hancock,2021,Wind Direction - Resultant,Degrees Compass,202.0957195,359
Maine,Hancock,2021,Wind Speed - Resultant,Knots,6.0485462499999993,27.9
Maine,Kennebec,2021,Ozone,Parts per million,0.035943249999999996,0.085499999999999993
Maine,Kennebec,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.221667,21.3
Maine,Oxford,2021,Ozone,Parts per million,0.036210750000000007,0.06425
Maine,Oxford,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.805,29.1
Maine,Penobscot,2021,Ozone,Parts per million,0.0383105,0.071500000000000008
Maine,Penobscot,2021,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),12.775862,33
Maine,Washington,2021,Ozone,Parts per million,0.034397416666666666,0.05975
Maine,Washington,2021,Wind Direction - Resultant,Degrees Compass,226.170524,359
Maine,Washington,2021,Wind Speed - Resultant,Knots,2.268135,14.2
Maine,York,2021,Ozone,Parts per million,0.038411875,0.078499999999999986
Maryland,Anne Arundel,2021,Barometric pressure,Millibars,1015.3973074999999,1035.5
Maryland,Anne Arundel,2021,Outdoor Temperature,Degrees Fahrenheit,57.954285999999996,96.5
Maryland,Anne Arundel,2021,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),10.934426,33
Maryland,Anne Arundel,2021,Relative Humidity ,Percent relative humidity,63.341725499999995,95
Maryland,Anne Arundel,2021,Wind Direction - Resultant,Degrees Compass,196.2008515,359
Maryland,Anne Arundel,2021,Wind Speed - Resultant,Knots,0.792056,4.9
Maryland,Baltimore,2021,Barometric pressure,Millibars,1004.7154094,1023.8
Maryland,Baltimore,2021,Carbon monoxide,Parts per million,0.2536885,1.642
Maryland,Baltimore,2021,Outdoor Temperature,Degrees Fahrenheit,56.4606776,94.6
Maryland,Baltimore,2021,Ozone,Parts per million,0.047100875,0.084499999999999992
Maryland,Baltimore,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.8866665000000005,23.4
Maryland,Baltimore,2021,Relative Humidity ,Percent relative humidity,64.6762592,100
Maryland,Baltimore,2021,Sulfur dioxide,Parts per billion,0.52565149999999994,7.7
Maryland,Baltimore,2021,Wind Direction - Resultant,Degrees Compass,201.4059355,359
Maryland,Baltimore,2021,Wind Speed - Resultant,Knots,2.65697225,12.15
Maryland,Baltimore (City),2021,Nitrogen dioxide (NO2),Parts per billion,18.6507515,58.6
Maryland,Baltimore (City),2021,Ozone,Parts per million,0.04536225,0.072000000000000008
Maryland,Baltimore (City),2021,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),12.214286,40
Maryland,Baltimore (City),2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.65,27.7
Maryland,Calvert,2021,Ozone,Parts per million,0.04300675,0.075
Maryland,Carroll,2021,Barometric pressure,Millibars,989.493933,1008
Maryland,Carroll,2021,Outdoor Temperature,Degrees Fahrenheit,54.239347,92
Maryland,Carroll,2021,Ozone,Parts per million,0.04475,0.077749999999999986
Maryland,Carroll,2021,Relative Humidity ,Percent relative humidity,67.833886,100
Maryland,Carroll,2021,Wind Direction - Resultant,Degrees Compass,223.829098,359
Maryland,Carroll,2021,Wind Speed - Resultant,Knots,3.938158,16.6
Maryland,Cecil,2021,Barometric pressure,Millibars,1001.886892,1021
Maryland,Cecil,2021,Outdoor Temperature,Degrees Fahrenheit,54.828496,91
Maryland,Cecil,2021,Ozone,Parts per million,0.046742,0.07775
Maryland,Cecil,2021,Relative Humidity ,Percent relative humidity,67.709053,100
Maryland,Cecil,2021,Wind Direction - Resultant,Degrees Compass,216.228802,359
Maryland,Cecil,2021,Wind Speed - Resultant,Knots,5.588793,22.7
Maryland,Charles,2021,Ozone,Parts per million,0.04242625,0.07425
Maryland,Dorchester,2021,Barometric pressure,Millibars,1016.00137,1036
Maryland,Dorchester,2021,Outdoor Temperature,Degrees Fahrenheit,57.790087,93
Maryland,Dorchester,2021,Ozone,Parts per million,0.045256874999999995,0.072000000000000008
Maryland,Dorchester,2021,Relative Humidity ,Percent relative humidity,71.477387,100
Maryland,Dorchester,2021,Sulfur dioxide,Parts per billion,0.473812,1.975
Maryland,Dorchester,2021,Wind Direction - Resultant,Degrees Compass,187.392222,359
Maryland,Dorchester,2021,Wind Speed - Resultant,Knots,2.674308,16.2
Maryland,Frederick,2021,Ozone,Parts per million,0.045168250000000007,0.081749999999999989
Maryland,Garrett,2021,Barometric pressure,Millibars,927.637076,944
Maryland,Garrett,2021,Carbon monoxide,Parts per million,0.122499,0.3285
Maryland,Garrett,2021,Outdoor Temperature,Degrees Fahrenheit,48.502421,87
Maryland,Garrett,2021,Ozone,Parts per million,0.0405755,0.067
Maryland,Garrett,2021,Relative Humidity ,Percent relative humidity,73.326493,100
Maryland,Garrett,2021,Sulfur dioxide,Parts per billion,0.45218025,3.4250000000000003
Maryland,Garrett,2021,Wind Direction - Resultant,Degrees Compass,229.002817,359
Maryland,Garrett,2021,Wind Speed - Resultant,Knots,3.434196,17.2
Maryland,Harford,2021,Barometric pressure,Millibars,1008.4689355,1027.5
Maryland,Harford,2021,Outdoor Temperature,Degrees Fahrenheit,55.647748500000006,92
Maryland,Harford,2021,Ozone,Parts per million,0.047098125,0.079499999999999987
Maryland,Harford,2021,Relative Humidity ,Percent relative humidity,67.522707,97.5
Maryland,Harford,2021,Wind Direction - Resultant,Degrees Compass,198.52516100000003,359
Maryland,Harford,2021,Wind Speed - Resultant,Knots,3.087846,15.95
Maryland,Howard,2021,Barometric pressure,Millibars,1006.250228,1025
Maryland,Howard,2021,Carbon monoxide,Parts per million,0.28264500000000004,0.73049999999999993
Maryland,Howard,2021,Nitrogen dioxide (NO2),Parts per billion,22.0796325,56.4
Maryland,Howard,2021,Outdoor Temperature,Degrees Fahrenheit,57.243607,95
Maryland,Howard,2021,Relative Humidity ,Percent relative humidity,62.563014,92
Maryland,Howard,2021,Wind Direction - Resultant,Degrees Compass,162.702521,359
Maryland,Howard,2021,Wind Speed - Resultant,Knots,0.930331,5
Maryland,Kent,2021,Barometric pressure,Millibars,1013.829849,1033
Maryland,Kent,2021,Outdoor Temperature,Degrees Fahrenheit,56.453071,92
Maryland,Kent,2021,Ozone,Parts per million,0.045470500000000004,0.07525
Maryland,Kent,2021,Relative Humidity ,Percent relative humidity,70.359332,100
Maryland,Kent,2021,Wind Direction - Resultant,Degrees Compass,196.172574,359
Maryland,Kent,2021,Wind Speed - Resultant,Knots,4.226611,18.5
Maryland,Montgomery,2021,Barometric pressure,Millibars,1001.481393,1020
Maryland,Montgomery,2021,Outdoor Temperature,Degrees Fahrenheit,55.530365,93
Maryland,Montgomery,2021,Ozone,Parts per million,0.04456725,0.0795
Maryland,Montgomery,2021,Relative Humidity ,Percent relative humidity,68.974315,100
Maryland,Montgomery,2021,Wind Direction - Resultant,Degrees Compass,194.838907,359
Maryland,Montgomery,2021,Wind Speed - Resultant,Knots,1.598573,9.5
Maryland,Prince George's,2021,Barometric pressure,Millibars,1012.3713215,1032
Maryland,Prince George's,2021,Carbon monoxide,Parts per million,0.165346,0.92599999999999993
Maryland,Prince George's,2021,Outdoor Temperature,Degrees Fahrenheit,57.087567500000006,94
Maryland,Prince George's,2021,Ozone,Parts per million,0.043569083333333328,0.080416666666666664
Maryland,Prince George's,2021,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),9.975,32
Maryland,Prince George's,2021,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.68843,28.2
Maryland,Prince George's,2021,Relative Humidity ,Percent relative humidity,67.7235745,100
Maryland,Prince George's,2021,Sulfur dioxide,Parts per billion,0.1322585,2.5
Maryland,Prince George's,2021,Wind Direction - Resultant,Degrees Compass,189.861625,359
Maryland,Prince George's,2021,Wind Speed - Resultant,Knots,2.9156335,14.05
Maryland,Washington,2021,Barometric pressure,Millibars,996.934338,1016
Maryland,Washington,2021,Outdoor Temperature,Degrees Fahrenheit,55.363155,94
Maryland,Washington,2021,Ozone,Parts per million,0.04503325,0.0785
Maryland,Washington,2021,Relative Humidity ,Percent relative humidity,65.597516,100
Maryland,Washington,2021,Wind Direction - Resultant,Degrees Compass,199.137891,359
Maryland,Washington,2021,Wind Speed - Resultant,Knots,4.976598,23.5
Massachusetts,Barnstable,2021,Barometric pressure,Millibars,1007.621831,1031
